,TTCL_dot_dot,TTCD_dot_dot,TBCL_dot_dot,TBCD_dot_dot,LA_dot_dot,LPRO_dot_dot,jaw,tongue,shape,apex,lip_ht,lip_pr,jaw_dot,tongue_dot,shape_dot,apex_dot,lip_ht_dot,lip_pr_dot
235,0.3972413793103447,0.4443283643702524,0.6080860776002608,0.48619411005843577,0.41825154779088053,0.4444802450447634,0.26548679614002696,0.37934702531901393,0.332399213045764,0.3162319033714295,0.727978989175576,0.6878045733632383,0.44747965431893133,0.4963783873291772,0.591572259098506,0.4074271483747125,0.5673416793905118,0.6130657546532234
236,0.39999999999999986,0.47638643903775324,0.6080860776002608,0.48809119302005416,0.4895862684047997,0.43126560709870854,0.524777484121057,0.3150023285689933,0.14063995630306292,0.5087343850336522,0.29920763409753687,0.4492791720264716,0.5110040774305552,0.5400142671979525,0.589403623589795,0.38340389986529194,0.5112919306038657,0.6054063777096915
237,0.3986206896551723,0.44369129218246867,0.6067818715357026,0.4773484243944253,0.4204492157218608,0.46615538812333157,0.4741335027374928,0.5439123561779132,0.531902260276531,0.5057204167060554,0.4696083067982101,0.778843740014487,0.4522362673071027,0.5394839892624903,0.6055653729609429,0.3858582239289633,0.5596578467304473,0.6000552027701753
238,0.39999999999999986,0.4964157930966406,0.726768829475057,0.4390282273858929,0.44303648454910777,0.4603574696774015,0.46429665037795165,0.3181800607712572,0.7206245817271805,0.531984584991232,0.4013491693849061,0.5074470591312087,0.47226720350804374,0.5190576907120049,0.5646428430779789,0.42645507946147426,0.5444058527283162,0.5871973151137524
239,0.2703448275862069,0.21536486816964176,0.794913596348223,0.45271251777039556,0.556010392191399,0.47885019754625835,0.7071498251480779,0.7218576181111703,0.49332380200122583,0.42366548197349757,0.4496040589972046,0.3373912765862438,0.47906200138735555,0.582002626431847,0.6736585138992989,0.029966527753042895,0.4375944740956057,0.5075728295133033
240,0.40137931034482743,0.4975207447570035,0.6080860776002608,0.45735276755545884,0.4754132249340875,0.4439930279599714,0.20736348405011226,0.4679010762382275,0.39590974569962456,0.5773613810971663,0.17881481799716184,0.9418219474082288,0.5012235112870188,0.5153652321653334,0.5883200814813699,0.4215810139316843,0.5345454009105299,0.560202516021208
241,0.4068965517241378,0.46168633273494336,0.6071079230518422,0.4932038567623085,0.4929799648590562,0.4341487656954901,0.30309549042650114,0.40553012838762853,0.6417423994345823,0.7737574454437222,0.18752762013107727,0.8314480870174037,0.4901396078728761,0.5258325624739706,0.6112047977790578,0.37680288449034105,0.5012790588005847,0.5806063884094709
242,0.7599999999999996,0.5026563707679953,0.6080860776002608,0.4521960467907323,0.43952717687210885,0.4292158519260623,0.26580385782818106,0.48107129111681685,0.38712018315404756,0.5686763719514467,0.23283575783522617,0.9195744225634724,0.5153034888257165,0.5254715999061585,0.5780702025614626,0.40656891427856956,0.5305101395991018,0.621980100981229
243,0.3944827586206896,0.4430467469511132,0.6074339745679818,0.46402669678699343,0.4533852710328658,0.46805715105157075,0.6415744132328153,0.6867273500533374,0.4925664813440326,0.4631500477684644,0.5048764357222425,0.3085127172572898,0.45712268391799415,0.5167554502294927,0.6090909716447235,0.4269426619303057,0.5458745477742172,0.5708039773147404
244,0.4151724137931032,0.4846117171484509,0.6061297685034236,0.4440532574019766,0.4396648556405256,0.45338648375566065,0.9944721232243927,0.7743041269272204,0.3192817668334156,0.27496181771445977,0.4022721698830198,0.032696073569330346,0.4777928655798709,0.5612839089199791,0.5793776595474005,0.3987277500731327,0.5309079877726491,0.5714996687914601
245,0.3999999999999998,0.4921846974416338,0.6087381806325399,0.514790042050751,0.49539027630919996,0.468059127502379,0.27319082722419274,0.5324163867990348,0.6379309441437699,0.40458930244597546,0.7377241076008112,0.4690003994552996,0.4772640138541458,0.5436111390630772,0.5951415348747274,0.4223792959526018,0.5077983661108085,0.565020799478099
246,0.41103448275862053,0.4162803965294808,0.6080860776002608,0.558722489031494,0.47264034046328735,0.44472330457304593,0.3782726315510932,0.420203106135296,0.3168323936822921,0.3359596449222532,0.7717589374351975,0.61835681770663,0.4924481544413152,0.5712965636250692,0.5777460765801573,0.36940430825488924,0.5332656558337578,0.6043699142397368
247,0.39999999999999986,0.4969465713353825,0.6093902836648191,0.5074392438852234,0.46303852417446906,0.4609614291232663,0.2865488553892206,0.30212717853006665,0.9145083372970401,0.3222479706875703,0.2863283398584356,0.3677454486927038,0.47615222226848997,0.49193392584428175,0.6337504040263263,0.41336716466300716,0.5503542880370995,0.5878531258013029
248,0.19310344827586212,0.4106169028821492,0.6080860776002608,0.23986132858619633,0.478874016462876,0.41541236340254356,0.37669295489753857,0.5605525913897427,0.3673795828537077,0.3113621835713665,0.38311604192861265,0.4527244192652534,0.5628859816939934,0.3833858110900589,0.7885877533663591,0.1955520717070846,0.5155801762530774,0.6243721376846466
249,0.4055172413793101,0.4743509150639981,0.6064558200195631,0.5056502987972971,0.47154897052059863,0.4464338129447426,0.37673129864317395,0.5121386192728187,0.3816361728079532,0.2743082446538542,0.3292332516468587,0.5037314327709705,0.4926420276200442,0.5604674550977887,0.6016326336149128,0.3967690121766872,0.5438183932002987,0.5850408053810215
250,0.3972413793103447,0.48935288313632197,0.6080860776002608,0.43363350646679827,0.47170717535171985,0.43805172898818684,0.15283252245115933,0.47059971196040906,0.2589473575514566,0.6077592620502832,0.4802308322780811,0.3867809439442424,0.49152899470437333,0.5307261636262844,0.5954654845728666,0.3987671496675994,0.534770513723312,0.5878175861390701
251,0.41103448275862053,0.40344972216230246,0.6044995109227258,0.4711753059896933,0.4859643513403154,0.4579552913650841,0.2284202763884449,0.5568304485438975,0.6228339937094035,0.4029041094380062,0.7027522649307681,0.4946842745097439,0.4439896436965318,0.5471044106128796,0.5924873920223006,0.37490815726536725,0.5119794308874435,0.5735028905288904
252,0.5682758620689653,0.47951700708296174,0.6025432018258884,0.48915649373984266,0.45946885526959613,0.4516022318082527,0.3497504055362721,0.7143627541435348,0.510450198137334,0.665081755979271,0.21480934792200237,0.06713060887615695,0.46932319189280597,0.5585603223886134,0.5777006777887947,0.4084570127388613,0.5045553306513517,0.5976224746308482
253,0.395862068965517,0.4870499046898631,0.6080860776002608,0.46739870933627337,0.43774952248508486,0.4640115319316491,0.368121168520651,0.5467568745507619,0.360206026854582,0.31807404166829917,0.3738005759141859,0.46687202364764246,0.4920395988788759,0.5092556077531898,0.6105919258478729,0.4119072522445113,0.5311508797612686,0.5843172014793
254,0.366896551724138,0.23018240684338528,0.6080860776002608,0.40920433771320347,0.38836519483979665,0.4310853987061275,0.17247971810985419,0.5277060695688545,0.29116327743819903,0.5273541645671485,0.35675931512815356,0.394664061779452,0.3644060015823572,0.48101263249623805,0.8277463380668536,0.2791484102739776,0.6233635299833924,0.676745490622196
255,0.4068965517241378,0.4599444740775868,0.6061297685034236,0.4478448081543725,0.4487300735944536,0.45246361299160653,0.301541529623867,0.47919153841963097,0.48964371168478493,0.4307941732570797,0.20968759849090685,0.9810074898390341,0.45559079804316743,0.5090811235827117,0.5637127708903749,0.4303078328803185,0.5454735100165246,0.6007621675398821
256,0.42896551724137916,0.42914848725240523,0.6048255624388653,0.4462675408196464,0.4468528718598473,0.4401833531454226,0.6011912824312415,0.5709840444695168,0.6925031201264064,0.28289903037344183,0.34379237265079077,0.1684230411770737,0.47833715070525035,0.5751647090202735,0.5721277675472821,0.4000752465872089,0.5334864198601302,0.5807308593021112
257,0.4096551724137929,0.44718239791378395,0.4646234104988588,0.43365808795619787,0.47255482872379906,0.45971163143496707,0.5133480575220276,0.36571824490922095,0.4308583404852668,0.5798940733914986,0.11737123355301883,0.593816142612567,0.47548465896658376,0.5420065712158666,0.6002438013814747,0.373751360392281,0.5451465260820296,0.5765087686420466
258,0.40275862068965507,0.4928991894536036,0.6165634170198891,0.4993561564994345,0.46764528659535365,0.4618980472007198,0.24383217769059665,0.3001473061532216,0.5986815679162605,0.7638670514770141,0.4678815173640247,0.35876896543233616,0.47577683278709176,0.5239212990630252,0.5803458301997532,0.42024115226018294,0.5325582153155197,0.5798176720625738
259,0.39172413793103444,0.47425771973436026,0.6080860776002608,0.4707877279752057,0.49930556192206044,0.42441162706481467,0.17734279016696938,0.27164054275867766,0.3253901854769641,0.30741678151846036,0.7052422644250437,0.3529831861522905,0.4830156826248668,0.5306217024466704,0.6093564687830542,0.4023474362676255,0.498069914006109,0.5858411915054484
260,0.4082758620689655,0.4448086957590789,0.6054776654711445,0.5220410790799277,0.47325166015687603,0.45414574831392285,0.23736250745061652,0.6174944421891009,0.6999308916245913,0.35053702149511984,0.7020375290231431,0.43709113562575097,0.4936971242784628,0.5586801344424063,0.6059303349376629,0.4259990956411929,0.5358750130196905,0.6059761829765357
261,0.386206896551724,0.4820844820475006,0.6097163351809587,0.49239936514183985,0.5450249732410726,0.4373850062488787,0.8903540842641012,0.6690447946377889,0.37731892933066513,0.3055682022769387,0.4254791525935735,0.1675739117503571,0.5166866012982281,0.5055183788377275,0.6162299785953455,0.38411710623719114,0.48867645002086635,0.5595863032803505
262,0.38482758620689633,0.4506965599640437,0.5177698076296054,0.49219461151915433,0.4731108172918368,0.46072915223217065,0.5353723195151803,0.3648172688433954,0.48856944035085265,0.5640902611482416,0.16047407294339253,0.6096482331110675,0.46422347669905073,0.5218646508649118,0.6341455493536395,0.4214618664085559,0.5613435970666408,0.592266468482984
263,0.41103448275862053,0.4973592957775071,0.6071079230518422,0.4548236057796118,0.48303983362368663,0.472534514870267,0.6759170040821098,0.7251622177818315,0.4753510837381533,0.4205372360995203,0.4527914567987187,0.31078309514631564,0.47502859290841704,0.531847442983475,0.5866042852912816,0.4185595291205522,0.5495062360174783,0.5630862415398785
264,0.39999999999999986,0.47941330821687295,0.6093902836648191,0.43736296103127437,0.43648153104631904,0.4872077295916631,0.22549466604707488,0.5468533827517184,0.6920858929410946,0.0965963376451192,0.425701918530847,0.5739456793654456,0.46306281479706,0.4983422430376154,0.5776277435668955,0.40764522728470004,0.5734070096690697,0.5726064213000103
265,0.39172413793103444,0.39233436036878516,0.6080860776002608,0.5545643380397821,0.47347947511369043,0.4454143596178599,0.3275624489054122,0.7047256769984833,0.14938256106495904,0.5139031376429029,0.4639950497327734,0.4238135715059764,0.4715232236482847,0.5697826939800339,0.6222011771461191,0.4080172703969466,0.5267224070853515,0.5948478619108886
266,0.40137931034482743,0.476038611995543,0.6080860776002608,0.4862831187037011,0.42679874633623993,0.49450179933885535,0.1585126954444331,0.4850955943474647,0.2716112206826776,0.6158743521893347,0.45806046914017384,0.40095690167362247,0.4760080587144583,0.5349123007162463,0.5883679952459016,0.4164626493996115,0.5651706997873653,0.561942019979346
267,0.4137931034482758,0.5143706164398706,0.6080860776002608,0.48421182944909497,0.4562878834651857,0.4656710039513644,0.32072867965588414,0.7575581483219366,0.4890421081706942,0.6398671979874101,0.10586223211984833,0.09001639971627073,0.523069396103104,0.5534351704442574,0.6039535278321915,0.4147242892597603,0.5261807396026206,0.5535821433948321
268,0.4055172413793101,0.4557002928798285,0.6071079230518422,0.44231973380279876,0.4701910862854829,0.4772437383293326,0.9126763629861049,0.5770687973512308,0.7608229418234885,0.3878922784914835,0.4551420442037326,0.30041564774149515,0.4793232675010888,0.5106846931167099,0.5913316913379071,0.3837498771662831,0.5276335685120044,0.5583258864949909
269,0.3972413793103447,0.45090381823625,0.6080860776002608,0.4639708006231257,0.4480566077979729,0.4557526906632684,0.08190046388793328,0.3782051434134888,0.10300322373994347,0.42994924226223863,0.7852738369955444,0.34256981842902995,0.45270856516581964,0.5530816897999229,0.5813996627185937,0.3965979860283091,0.5555339740066458,0.6144175043046605
270,0.4151724137931033,0.4607624725997247,0.605803716987284,0.5148702437193867,0.45598688863264225,0.44804246821812194,0.23459277863370367,0.3833170069892218,0.6956689786646812,0.7863416871635432,0.2621183802996777,0.763959742028248,0.49157760970169373,0.5793233870712796,0.616192083590751,0.4072310494884395,0.5295113148346271,0.5743530645052976
271,0.39172413793103444,0.49344152131920666,0.6080860776002608,0.44828143689450056,0.4892978488280633,0.44395635381719634,0.14146817868889847,0.35876121886966866,0.23826612313504436,0.3210271444752545,0.7421944700487708,0.30049910002574937,0.4793169480028297,0.5196332291301718,0.6146558228074949,0.41693051995335006,0.5331185580445501,0.5788864334121332
272,0.4055172413793103,0.43883648764278715,0.6080860776002608,0.38476084599959864,0.4602420306750244,0.47662190298393564,0.020156594778409954,0.15062396861967703,0.25151682833677497,0.7420888956679753,0.13725319347929826,0.43131311174635073,0.4593273368065747,0.5401705104498435,0.6104450878466613,0.41748092849900176,0.5088784510429272,0.5726165935276429
273,0.3986206896551723,0.46672020330135894,0.6080860776002608,0.4957112062606204,0.45945003295122694,0.4498360753660223,0.31221727238362557,0.5095506652677678,0.3686067130724985,0.3328687509019784,0.6680741478845035,0.6340184563233225,0.502436471268909,0.5294048454506252,0.6050804561658334,0.3988049071443305,0.5289915419624606,0.5989690573563328
274,0.39999999999999986,0.43472809833051806,0.6080860776002608,0.5298332981658749,0.44586445675341135,0.4556841297807875,0.3414719480202857,0.4780829726248157,0.312897009676245,0.2957767007180753,0.6849981709276147,0.6613510339166276,0.47091256827456146,0.5262359822899236,0.5907654110475086,0.3987838729047689,0.5749045140914973,0.5975930388102708
275,0.4096551724137929,0.47496654212592354,0.6080860776002608,0.4851314717683432,0.45869503081870683,0.44647830504849234,0.2734183514277105,0.4739292800416155,0.23346869227275885,0.43438954231350463,0.19772657469689076,0.3172695035806303,0.4616942823098173,0.5093391495688047,0.6132288105783438,0.3986454763096675,0.5474142670717531,0.5749779039416847
276,0.39999999999999986,0.48636607330686155,0.6097163351809585,0.5268451030554137,0.4327462744182059,0.4937469708146293,0.2656092042249763,0.4089057307400983,0.9257845481283884,0.3552220915063601,0.25475561042970296,0.33496464302412493,0.48029109865944264,0.5252196686945687,0.632721521451587,0.3886790015205372,0.5592826207802353,0.5523268632308741
277,0.4055172413793102,0.43353838503253567,0.6067818715357026,0.5668823342128226,0.5031105909372323,0.4404586068613149,0.37181454216933146,0.7790465696224554,0.5742649682033756,0.4675398187495674,0.23507240164139245,0.30205545243616266,0.49316479682869524,0.5641765865602301,0.5567540421230506,0.38501980992197565,0.5402334179636327,0.5811548199711678
278,0.39724137931034476,0.4967761176475794,0.6093902836648191,0.4803676073757472,0.45556379212274617,0.4466161295515192,0.456970060086569,0.8060493586330157,0.6371424363941116,0.018882768366388938,0.40432559081740943,0.2626360933702941,0.5189408509633229,0.5316169339095674,0.6077449703445293,0.4028007695278182,0.5507528620455004,0.5950026562949139
279,0.4165517241379311,0.463691460639632,0.5989566351483534,0.47999834437603955,0.4326618985082746,0.45579942274460067,0.2743123619537904,0.2673411256917607,0.6191039676584814,0.7598871523995852,0.46038408101720185,0.34667542319795447,0.4972810245892806,0.5773206604464037,0.621117752559805,0.40910206590469883,0.5598676552286685,0.6002036395119302
280,0.4027586206896552,0.5936117838139827,0.7645908053472449,0.27776719514995085,0.35175221586148664,0.6354071938856518,0.2744285195481397,0.21461861554710826,0.3176295422769736,0.6601600023468664,0.3169141174940905,0.1483823903577626,0.4784596177854605,0.5100859800871238,0.6374135799689955,0.36891938107506717,0.5568510429072531,0.5786605735932284
281,0.3972413793103447,0.4772430800023769,0.6080860776002608,0.49853582715695544,0.48659700840343506,0.4540675247830461,0.08534496013424397,0.1139153525629197,0.23678443270263236,0.72346190874554,0.15660775249289802,0.38962575010026385,0.4532236945524683,0.5442341082100628,0.6008480089950483,0.4051234924555271,0.5092239288761281,0.5912361390013996
282,0.39448275862068954,0.46927242515456863,0.6146071079230517,0.4835682811646197,0.4684345258759417,0.4118539613674143,0.4954135676766,0.8018683383155922,0.5148675199123218,0.2683184755178428,0.2428546547527182,0.7874856629420804,0.5010041400612969,0.5498331116909204,0.6425052129282642,0.40528975185177446,0.5419655719487617,0.6184492369273642
283,0.41379310344827563,0.4526404823347101,0.6077600260841213,0.41399999991983577,0.4620072720676066,0.43570383719140204,0.4707864284779205,0.3015987603225903,0.49733650548355074,0.5431902536075548,0.23996553925200723,0.6872709739767705,0.4673686049357764,0.515885485372288,0.5697312963296399,0.38492101094489795,0.5478081611565943,0.6058744846913126
284,0.4055172413793102,0.4946946406474314,0.6025432018258884,0.49965698069133724,0.5037073071079486,0.441765523977972,0.6563446794650062,0.9663009846771373,0.489879072254838,0.6182242721317679,0.8676507334534033,0.8824928125172585,0.49674230711113954,0.5644266567857772,0.5930241955637965,0.40136825647623336,0.5298113468719908,0.5930909340985919
285,0.39310344827586197,0.4968324981622059,0.6093902836648191,0.4979276688697906,0.5332414717657518,0.4154164919886761,0.45201921146983426,0.5229064583080706,0.5169283844313176,0.489324443629654,0.4220061200484614,0.8211424880632907,0.513340359261219,0.5078078293364755,0.6136092252435943,0.39109703584625977,0.485688261267862,0.6165041898264148
286,0.4662068965517239,0.4935185353518948,0.5399413107270948,0.40487794054543425,0.43970874733982646,0.4409504356646595,0.7089259797866114,0.3262283684727575,0.6589772083004692,0.3120270071903162,0.34967590956963707,0.19286856480850978,0.492273561374685,0.5755083023850209,0.57103239096231,0.415780711242924,0.5554641089572754,0.5975224494093805
287,0.41379310344827563,0.4877678948023421,0.6080860776002608,0.5090094115057642,0.480347755312782,0.4574493638793074,0.5072317858958854,0.7919364028266191,0.4202612939444805,0.5972321858301007,0.7879751596108384,0.76850202801988,0.4865321166493614,0.53230941603958,0.5669769835061595,0.40721527410432584,0.5473308329553835,0.5862348930802911
288,0.3986206896551724,0.4640738050850014,0.6080860776002608,0.46031300791268165,0.46557677871111425,0.44203247660046946,0.4856032719700144,0.28749327351107784,0.44708892688886037,0.6828307352653336,0.15817579174508303,0.6346830976363904,0.5008259979193052,0.5505826568254204,0.6291888934765604,0.4292909115723028,0.5545525635004245,0.6046893949183227
289,0.39172413793103433,0.48623636439210277,0.6103684382132377,0.4387359802405614,0.4537064674053833,0.45546162534091034,0.26241688513241807,0.3731607731903504,0.6167879454206233,0.7545644991837861,0.15099262830126584,0.7821643034836426,0.4750230069233489,0.5038057327340464,0.5798914897197945,0.3975467304856592,0.5321114459617383,0.5788479971398969
290,0.419310344827586,0.4958107026572345,0.6080860776002608,0.5694031514422805,0.47583981006333637,0.42919944738435417,0.4958354599279144,0.5715449220500546,0.34097022655897313,0.551313437995965,0.40857904654791843,0.7093905451441523,0.48391757094737065,0.5679238926518143,0.5721944672212088,0.4271361622746185,0.5239229762863771,0.6004415049838057
291,0.39999999999999986,0.4414617399678955,0.6031953048581675,0.42999726031883845,0.47127085454055584,0.48330063771283355,0.2990653834948847,0.2681009597219074,0.8272237911756565,0.27260094429873877,0.3599777694620522,0.472894713028614,0.5061266745682964,0.5620314429597469,0.5729526199856385,0.38805247626625605,0.527134144351063,0.5442047801449269
292,0.6027586206896549,0.29617678223775057,0.416693837626345,0.6318295179885784,0.3878861181588885,0.542379299796184,0.4202101713186498,0.8625090902061266,0.4094498962286603,0.4913627213480554,0.22480097146042488,0.3194480269217431,0.4836846805093019,0.5446739158191916,0.6043868377304408,0.3910746822378047,0.5648454866587838,0.6079296181246752
293,0.39999999999999986,0.45862055932624046,0.6025432018258884,0.47503345481380505,0.5040181998837723,0.4174328671032282,0.3015784614566511,0.2041029912885158,0.6976018621572568,0.33151097726821876,0.3563761674962279,0.4721491477614575,0.482834358164109,0.5157745857958694,0.5984915378968085,0.40182061557874854,0.5038675539015897,0.5882053960041146
294,0.4013793103448274,0.44251741808165906,0.22464949462015,0.5266828511041637,0.48636554256590253,0.4465904356910122,0.4116100197712219,0.44470963184006157,0.35659292798312237,0.43821585720633843,0.6374568347096841,0.5490050481746013,0.4710506605963372,0.5742992998713695,0.6304951708343122,0.40074925020596813,0.5013531730729802,0.5735895716463832
295,0.3875862068965516,0.45692873448770643,0.6077600260841213,0.5251212627573857,0.43615611587830505,0.4862720777790491,0.4422641072779634,0.5123397285503648,0.5884601683242738,0.4717678348280778,0.1470899700185767,0.4239101158107371,0.47995976510876365,0.5213800349076854,0.6017105507743056,0.4026535014773621,0.535136928313979,0.5697795521698503
296,0.4041379310344825,0.47727606901632935,0.433322464949462,0.4424189813741599,0.41729233973019025,0.47289725947526995,0.4647178049444617,0.7650627834922911,0.5635126162618803,0.5767340974271914,0.19377882087104248,0.32431108741289444,0.4490385334791783,0.5293182960356041,0.5771784976704356,0.4044886868609868,0.5805417715975846,0.5648279451033462
297,0.41103448275862053,0.5176083470217202,0.6080860776002608,0.4589551886506525,0.48807861692955584,0.44588394236932977,0.49180394901554136,0.8090704879801904,0.36479137399761985,0.5669130051419833,0.7508960605344364,0.7499422344373453,0.4962591222239488,0.537460596468995,0.5811542589231395,0.4051193026317295,0.5378944713746807,0.6080427349121924
298,0.16275862068965508,0.6975651797524283,0.8095859145745028,0.6959030392972204,0.41571605169744463,0.5041949289982008,0.775906681254106,0.5765288505304744,0.741641522165131,0.8847362015488025,0.3122335877651382,0.5254805740081538,0.5179948051467348,0.5344884010111322,0.6208922746382196,0.4080463910910159,0.5046384696334023,0.5802275310138796
299,0.39999999999999986,0.4828319110165743,0.6110205412455169,0.5018058632434694,0.4820555561820648,0.4548433036858392,0.3184288639914187,0.11166843286428059,0.6688517484397529,0.24663445875574844,0.4208409266095642,0.44483891128642417,0.48171070623439943,0.5022338415591568,0.5961667272551908,0.40038538812664465,0.5207204275661371,0.5597832550829419
300,0.40413793103448264,0.48503252357089605,0.6077600260841213,0.43215436810641916,0.41725209891160764,0.4539134933833918,0.4495991214538857,0.6880718394289118,0.7592029672294114,0.2705426827760787,0.4771785610666562,0.30519873370652933,0.4634986852622417,0.5277101581335363,0.5871250931553701,0.41500528173160206,0.5654210590298364,0.5960609316233162
301,0.3958620689655171,0.4366472830123458,0.6080860776002608,0.5396974894661296,0.47604612538925517,0.465512053385254,0.2672689474421311,0.32608457714065786,0.33143324623953946,0.39026845266655247,0.6898492492979073,0.7132841318660162,0.4814523290341561,0.5600530031974236,0.622227079019317,0.419157737597294,0.5181746913830209,0.5831952657987928
302,0.4055172413793102,0.5013800494175925,0.6071079230518422,0.4663350605156611,0.5290467720819261,0.42653121683268497,0.43670598542537886,0.5792663689613177,0.5392793817150588,0.8548996364410197,0.3479981366436213,0.6740907018797561,0.5076633790605456,0.564335426873304,0.5701687444752122,0.43388341715975914,0.4913230030205682,0.5706415550226803
303,0.39999999999999986,0.4519775908596195,0.6012389957613303,0.4669658966142351,0.5014817302221448,0.4354148800832396,0.41743622262737246,0.2209500561492674,0.8199253106192278,0.23427158583454574,0.21165195750577265,0.856060765615934,0.4681280844934973,0.5322388830408795,0.5904125979189819,0.3856023845866692,0.48695380078314,0.6020103311851044
304,1.0,0.2354824114200253,0.0,0.0,0.44921904821864217,0.5242534011973339,0.2649519825889888,0.43103984994349925,0.19707212013887737,0.5146355630543027,0.468850306909313,0.1853639522578928,0.45823047503555564,0.8121891285210344,0.38794070776821504,0.2362761044701826,0.797246079624167,0.5848877143653027
305,0.39999999999999986,0.4749496599394995,0.6090642321486794,0.5035427066432163,0.49857506125569373,0.4595080789622844,0.4155426253951532,0.15477203748908203,0.7027989627431582,0.2168270888468687,0.3071173063464722,0.4229867762420153,0.4893927616692639,0.5183642102687799,0.6107072209145733,0.3857198888098318,0.5043839820663018,0.5779338704592772
306,0.40275862068965507,0.4222685572584296,0.6051516139550049,0.5000389781867697,0.4589260098721438,0.4444159005906733,0.924399871995029,0.6369571490582916,0.401394851471994,0.2889275014301569,0.46339943647641924,0.1462542249544727,0.48809843250488094,0.5495851538382575,0.6002606099813573,0.3825655473342743,0.5701418426915306,0.580257077951144
307,0.39448275862068954,0.4701601329339808,0.6080860776002608,0.47303838576874935,0.5074163585255732,0.4460480536681061,0.2962186499029144,0.48489478382971396,0.2906463741221767,0.1412426033555746,0.29289300330200385,0.45449993385304027,0.4649184790367008,0.5390320572117386,0.6303676593442048,0.39201139632072934,0.5375004526133689,0.5950210808306017
308,0.4124137931034482,0.5251850236987343,0.6106944897293771,0.4448527788835528,0.46791910264921704,0.44470402319738367,0.8532340070093065,0.5877697405534789,0.7019538911640221,0.7176266238387912,0.22005926667533965,0.24084828641814432,0.4948261026424192,0.5271935816852062,0.5804067536619391,0.4218967757934491,0.5722613978064849,0.6047977841958776
309,0.4068965517241378,0.47481906395240253,0.41865014672318224,0.4970895938975001,0.4809387112050317,0.43288677989387336,0.2311685568213698,0.502837752342189,0.489920762608502,0.6209911922613259,0.17603374242009004,0.20731734223045883,0.4809499514922085,0.5571345068625714,0.5835455150971195,0.41532213833852394,0.5159237339352879,0.5804831094958383
310,0.41379310344827575,0.4635750347707485,0.6064558200195631,0.5218896994397196,0.511961623889027,0.4292356164341446,0.18355009844364054,0.39722562647292975,0.6275581612367587,0.6289087111695065,0.17003700430733568,0.07823553576046542,0.46193408469910674,0.5510455594702777,0.6229253013833963,0.4404582455448601,0.5239469639504168,0.5781555987577235
311,0.41655172413793107,0.49143412506854584,0.6080860776002608,0.4921695212573981,0.5185586842160989,0.4505845792476619,0.39992528284104534,0.43441495363072236,0.2687331605021336,0.17664048821122902,0.24533751026652678,0.4312758406123971,0.4780252651283428,0.5619256181421579,0.5598973237524137,0.41009692679734694,0.5090299491781548,0.5628436270923172
312,0.39999999999999986,0.49101905380871147,0.6149331594391914,0.49121470935858236,0.50438296343286,0.447229400276747,0.3780415061765952,0.032037875712410305,0.5200657657166017,0.32411938856253053,0.32783654345080065,0.5082188153948946,0.460366916839804,0.5316861502922924,0.5751789926383092,0.43285858436730396,0.4895596056897402,0.5842242492532352
313,0.4082758620689653,0.48935786146125226,0.6080860776002608,0.5194500775075094,0.4951319562157178,0.43169124676054227,0.26347635915331685,0.6950049295366235,0.25697523788139104,0.5783309296046658,0.6065169176925963,0.7798897661958849,0.5181499939682646,0.5405015019188231,0.5783545355560854,0.40462564349971536,0.5222081747768653,0.5927922928496048
314,0.40275862068965507,0.4765448145284325,0.6080860776002608,0.4595336918531486,0.49070384355797647,0.45432459515150275,0.23428374422535575,0.5714286166191287,0.6263201150568348,0.17608178548386016,0.44272926478118463,0.5888552319184747,0.48902638311529373,0.49748673201952903,0.5868159394909678,0.39031148171558055,0.5214179259692471,0.5578675099574694
315,0.39999999999999986,0.46671052378478384,0.6067818715357025,0.46773000838693357,0.45246881884191964,0.4688039420091765,0.35460145253786735,0.024983629720624376,0.49813617815485906,0.23724592407037556,0.3883220965529721,0.4982380633950793,0.5030754853910692,0.534440655596627,0.5976502162036642,0.40834870153766534,0.5323696422649186,0.5704550885947489
316,0.3958620689655171,0.4759812156147926,0.6080860776002608,0.4788489671163215,0.5185387260681728,0.43485150376063686,0.5308731957578142,0.3529837140763314,0.19594773784056152,0.530109693506383,0.2632504411396825,0.4738492272212754,0.4880382618536014,0.5235702617541073,0.5754151782932054,0.4010473944734238,0.5090127424917794,0.5551951037553077
317,0.2193103448275862,0.48511545199079376,0.6090642321486794,0.4574171402315733,0.45038627534958614,0.45211165102379053,0.5248765718476761,0.6098547500171347,0.6578253101197746,0.808645089352075,0.4710584414766899,0.7765696757018359,0.49538373065485913,0.5173815083601135,0.57776049654314,0.377908733153338,0.5479317975453671,0.5848080133960661
318,0.2593103448275862,0.47921755942516514,0.6100423866970981,0.5218440227298736,0.47109983106157965,0.42559297367345567,0.8356323399241425,0.7297097284976425,0.3655358885088313,0.33640761402912,0.5087509537458429,0.19007737177192757,0.503135170795161,0.5015938504484849,0.6239668645938798,0.3872709937363553,0.5142895432090226,0.607319648121332
319,0.42344827586206885,0.46433495120189683,0.6064558200195631,0.4686845180460754,0.4811731788778216,0.44361816112334446,0.3628763406112523,0.3816229510789622,0.5844630344496703,0.32210809812095703,0.14669345465219924,0.5149555980707624,0.4765716676806076,0.5232014320441324,0.5876130684634105,0.4081805789466366,0.49487682380741455,0.5665320356682141
