,TTCL_dot_dot,TTCD_dot_dot,TBCL_dot_dot,TBCD_dot_dot,LA_dot_dot,LPRO_dot_dot,jaw,tongue,shape,apex,lip_ht,lip_pr,jaw_dot,tongue_dot,shape_dot,apex_dot,lip_ht_dot,lip_pr_dot
422,126999.99999999996,4057.0296254989557,0.0,-6724.201222702783,57786.65542602539,-17126.77478790285,-0.17238745093345642,-0.80019611120224,-1.5649240016937254,-1.5402954816818237,-0.7854527831077573,-0.34941330552101135,-21.707567572593682,20.314431190490712,-4.7986626625061035,-3.4601926803588645,-44.87720727920531,14.331461489200594
423,-10000.0,9261.992920970668,3000.0000000001137,16689.983945028216,-43798.25592041019,-12244.462966919016,-1.4598212242126465,-0.4003172218799591,0.8821834921836852,-2.59360933303833,-1.032232642173767,0.602200984954834,17.840278148651077,-16.527359187602997,17.385810613632202,-18.55940818786621,13.209933042526222,33.327189087867744
424,0.0,12172.690840992003,0.0,-22812.29573504815,-25425.9109497071,24614.33410644533,-1.004738450050354,1.5728695392608643,1.9722031354904173,-2.7527844905853276,1.5080010890960691,-1.3118669986724851,-3.081309795379661,-9.392929077148438,-13.434815406799272,-14.64240550994882,8.72734785079956,-29.893541336059613
425,9999.999999999929,35306.20515983106,999.9999999999432,3532.210691543369,28350.162506103516,-14093.756675720231,0.3595077991485596,0.6830389499664306,0.3956470787525177,-2.239554643630981,0.016149915754795074,0.4892392754554749,30.148151516914368,21.226951479911815,-6.780111789703364,15.856409072875888,-28.61078530550003,23.753362894058217
426,9000.000000000056,-13322.0473831335,0.0,-22231.796086066195,-17622.375488281254,-5870.842933654785,1.3690922260284426,-0.7656679153442383,-0.40412837266921997,-1.0150028467178345,-0.6299412250518799,-2.7896530628204346,13.731741905212402,17.979192733764638,-9.438279271125788,2.4156808853149636,3.1533718109130637,14.269638061523482
427,0.0,274.6576564309322,0.0,-8079.198040225321,4447.460174560547,-10759.043693542464,-1.8971161842346191,0.42492461204528803,-3.066505670547486,0.30280235409736633,-0.6650205850601196,-0.1596861630678177,24.951422214508057,-2.0876288414001407,-43.82379055023189,-36.23257130384444,7.044267654418934,18.913348019123077
428,10000.0,8648.085559934983,0.0,-31490.358748832994,-27230.45349121092,9045.362472534167,-2.7374191284179688,-0.004466503858566284,1.2240082025527954,0.04471629858016968,-0.8885991573333741,-2.905601978302002,-3.2857179641724077,4.763056337833405,-30.12192249298098,14.99759927392006,20.770925283431996,-27.6300191879272
429,-120000.0,-546786.3147048381,-563000.0000000001,-90023.96445526058,88418.38836669919,28271.57974243169,-2.650634288787842,0.84247887134552,-0.5240119695663452,-4.831995010375977,0.2530611455440521,-0.09719135612249374,-33.330535888671875,-2.23233699798584,31.547129154205322,-40.43164253234854,35.335277020931244,0.5924835801124573
430,0.0,-55243.827462313035,-44000.00000000006,-42029.997856888665,-1901.3404846191052,-10624.551773071289,-2.2998721599578857,-2.0028536319732666,1.448673844337463,-2.597104787826538,-0.07477468252182007,1.7716637849807741,-0.9269475936889648,33.741199970245404,8.357989788055441,-17.971467971801758,10.74267029762268,33.78697633743284
431,7.105427357601002e-11,-7396.0929685473075,-605000.0,-11111.746568660443,-59285.06851196275,9631.681442260751,-2.8220715522766118,-0.957714080810547,-1.1490964889526367,-2.1384286880493164,2.9739973545074463,-0.4946683645248413,-9.699058532714888,12.452936172485352,-10.074293613433838,-31.670761108398416,31.36892318725586,-10.603255033493042
432,-13999.999999999985,7713.95947529129,3000.0000000001137,7694.941072358395,-3980.4458618164062,-1749.7062683105823,-2.089751005172729,-0.19887405633926392,1.309372305870056,1.2276731729507446,-0.925467610359192,3.1150908470153804,-25.413846969604492,-20.185723155736923,1.419413089752175,20.173990726470947,-8.735120296478271,-13.948535919189453
433,-17000.00000000003,6520.28684989821,22000.00000000003,12711.263471295257,-52472.59140014645,16808.152198791537,-0.7465712428092957,-0.943263292312622,-0.049265459179878235,-0.5350239276885985,-0.2442470192909241,2.0232138633728027,4.8242270946502686,-26.909369230270386,-14.747879281640053,-18.371915817260742,23.13246577978134,-23.669016361236572
434,0.0,49584.08907903646,0.0,-30164.867171123286,18973.15979003908,-3870.9878921509135,-1.4660344123840332,0.09100359678268431,-2.571196794509888,-2.0834197998046875,0.01772535592317581,-0.5806554555892943,15.208888053894043,-14.051400125026705,-4.50508594512935,-2.9001235961914507,-23.824167251586918,7.932871580123901
435,7.105427357601002e-11,35675.07602854931,-4000.0000000009095,-17117.68658162168,-22261.905670166034,7701.6472816467995,-2.455886840820312,2.5773847103118896,0.7273292541503905,-1.1893333196640017,-1.2156548500061035,1.5895582437515259,3.286647796630815,-4.839682579040616,-10.523176193237294,11.211645603179932,-0.8633255958557129,-19.996511936187698
436,-2999.9999999999714,39259.387506268606,0.0,-26938.421760605514,16007.900238037058,-18638.181686401258,-1.508013129234314,0.9037363529205322,-0.5777812600135803,2.5381884574890137,-0.42024567723274237,1.761849880218506,26.584088802337625,-20.00681757926941,15.508440136909474,-22.196149826049847,-22.81911969184875,31.897401809692383
437,-8000.000000000043,55562.699600507985,7999.999999999829,-13692.74124247824,34029.48379516608,-11257.433891296403,-0.36113065481185913,2.18752121925354,2.1551129817962646,-3.240814208984375,1.0985208749771118,-1.3065789937973022,22.82190471887589,-11.467885971069336,7.280325889587358,18.578243255615323,-30.94170093536378,-13.781797885894775
438,-7.105427357601002e-11,35994.51775724263,0.0,39402.145663646734,48200.225830078074,4346.89521789549,-0.060374446213245385,-0.5643453001976013,-2.595758438110352,-0.6995510458946228,-0.08965856581926346,0.07454814761877061,13.459216803312298,-15.07686972618103,26.871037483215332,11.766886711120605,-24.923441559076302,-3.6730648949742317
439,3999.999999999986,66671.510588911,18000.000000000113,-51500.48048773267,31325.435638427753,-33.307075500479755,-1.6012563705444336,2.5516810417175293,-0.10406172275543213,0.3492736518383026,-0.5077120661735535,-2.254522562026977,42.56938695907595,-18.92707347869873,13.77368867397308,3.5301253199577305,-16.9153392314911,12.452673912048384
440,7000.000000000028,-8435.280756194707,-999.9999999999432,-14877.089110173943,21623.706817626953,11424.136161804234,-2.1911342144012447,0.16941626369953156,1.1876083612442014,1.648941159248352,-0.6243950128555297,3.0863215923309326,22.21541404724121,-18.66388469934464,-7.138496637344349,-37.38265037536623,-1.3346195220947377,-21.83356285095228
441,2999.9999999999714,-17254.202674312535,-591000.0000000001,-13023.021659216663,39495.182037353516,7851.386070251482,-1.5169833898544312,-0.12558506429195404,-1.04569411277771,-1.9074568748474117,2.60766339302063,1.2721352577209473,-8.017897605895973,7.668020576238635,19.060057401657104,20.305776596069336,-19.441175460815472,-32.42061138153076
442,-1999.9999999999573,-36344.63833978483,0.0,-999.5264741531088,16191.482543945312,-24771.928787231387,-2.125630140304565,0.647502064704895,-3.578514575958252,0.33918276429176325,-0.7348504066467284,-0.08363091945648193,-4.180192947387651,31.41409158706664,-4.9918413162231445,-14.730221033096313,-42.82914996147154,36.05947196483612
443,1000.0000000000853,-12071.270055816398,0.0,19401.809146014628,33617.78259277344,15159.511566162073,-2.0498108863830566,-0.2649211287498474,-1.471475601196289,-2.2589550018310542,3.005782604217529,2.008982181549072,-16.77725315093992,8.568063378334045,16.10715389251709,18.015170097351028,-1.0386943817139116,-32.31329917907713
444,-7999.999999999972,15804.773375480323,4000.000000000057,-3415.521889301178,32507.13348388672,4409.790039062589,-1.1755174398422241,-0.319113403558731,0.3782826960086823,-1.1234430074691775,0.13024139404296878,0.4392483830451965,18.504011631011963,-1.2029729783535004,19.301050901412975,-8.317738771438576,-19.160535186529152,-22.10550904273986
445,-5000.0,-13531.161094862475,548000.0,10081.376484291803,18069.45800781255,5370.163917541512,0.3456476926803589,2.1724553108215328,0.37948718667030334,-0.7804288268089294,-0.10669437050819396,-2.117039203643799,-39.34165090322495,-2.0895957946777344,-5.726489424705494,-12.332230806350708,-14.356285333633418,4.465603828430109
446,3000.0000000000427,12259.98752188687,2999.9999999999714,-11919.009065857083,-31463.909149169933,4147.315025329661,-1.714141607284546,-0.05744284391403199,1.0149286985397339,1.1423832178115843,-0.8824565410614013,3.0686862468719482,1.9655227661132812,-1.426863670349121,-13.80842924118041,-10.922372341156027,-8.76217484474181,-4.759454727172852
447,20000.0,317085.3925913396,0.0,22393.613421403646,149014.85443115237,-7312.8938674926585,-1.9563575983047483,1.0697842836380005,-3.617155790328979,0.9225427508354188,-0.3671926259994506,-1.602438688278198,34.870994091033914,2.3105084896087202,-32.668447494506836,12.553346157073964,-28.934192657470696,28.466701507568313
448,-6000.0000000000855,-12586.191468074687,0.0,-7062.032465910326,22090.721130371094,11252.403259277326,-2.40623140335083,1.0840134620666506,1.6824324131011963,-4.130398273468018,0.7626569271087646,1.2211307287216184,-12.303233146667525,-29.97552752494811,-22.916150093078613,-30.44831752777104,-2.360171079635631,-22.258067131042434
449,-6000.000000000014,-6327.766830042128,4000.000000000057,22959.99353088611,3362.274169921875,-7575.428485870397,-0.6804776191711425,1.1086448431015015,0.844275712966919,1.8763792514801023,0.5597054362297057,2.638459444046021,-2.428847551345814,-14.90013599395752,9.728264808654774,12.00008392333991,-8.551353216171265,-12.98158168792729
450,-1000.0000000000142,1540.8906181189507,3999.9999999999145,9611.913401997132,-34908.67614746092,14750.242233276367,-0.3404307961463928,2.424848556518554,0.834510266780853,0.4241853356361389,0.09994501620531081,-0.6903038024902344,0.41968822479248047,0.5208492279051846,-7.846045494079612,-31.669490039348602,-3.1960897147655487,-30.622106790542613
451,5000.000000000071,-13477.419680456676,-517000.00000000047,-5250.775404068104,-9237.384796142527,4362.344741821271,-1.26310396194458,2.0406041145324707,1.071761131286621,-0.43254333734512324,-0.7669699192047118,-1.377714157104492,-31.069087982177756,13.67470026016233,-23.367059230804443,7.014268636703491,24.565470218658437,4.746246337890647
452,-3000.0000000000427,9908.827793797598,12000.000000000027,4227.235465154706,-2021.9802856444971,-18751.883506774902,-2.585364580154419,-1.389587879180908,-0.6819264888763428,0.11949286609888078,-0.8111468553543091,-2.3251323699951163,19.887423515319824,-4.904770851135276,29.898601770401,-4.629819840192794,-17.677295207977295,33.97407531738277
453,-2000.0000000000284,-21833.62077014589,0.0,-15080.16446754777,-23062.133789062493,5915.141105651837,-1.345850110054016,1.3380054235458376,-2.9903447628021245,-0.5279059410095215,-1.260562300682068,0.5588374733924865,-25.85260868072505,-8.218240737915039,-0.3169536590576616,-9.590846300125111,-2.0183086395264116,-3.0167460441589244
454,5999.999999999943,13251.945462102838,0.0,783.4202818318289,15940.093994140676,-1665.1153564453125,-1.2568329572677612,0.30980163812637324,-1.865137219429016,-3.6374359130859375,-0.2655703127384186,-0.2745598554611206,-20.369863510131857,20.331698656082153,-11.727416515350363,-7.319283485412598,6.006222963333127,-2.0811438560485813
455,-2000.0000000000994,19327.993666258084,0.0,-33931.15131978851,-18802.07061767571,959.0387344360174,-1.7531661987304688,1.6337807178497317,-1.29635226726532,0.004630044102668761,2.6413652896881104,2.3357093334198,4.093158245086692,-27.998888492584207,19.864654541015646,31.6741943359375,11.087274551391602,10.019302368163974
456,0.0,-26541.575638352446,-1180000.0,3214.1390764480348,52390.384674072404,-10452.818870544468,-1.3549350500106814,-0.1351464092731476,-1.1148017644882202,-1.8758736848831177,2.854090452194214,1.351518154144287,-16.828453540802002,16.121645271778107,12.2353196144104,9.48424339294438,-47.71320819854736,-9.403800964355469
457,-2000.0000000000284,-125.68288639791092,514999.9999999994,-1009.472319159704,25140.28549194336,-936.1982345580877,-3.1261293888092037,0.5560707449913025,1.1345558166503906,-3.8454205989837646,1.4947760105133057,0.9586582183837888,-13.14616203308101,-2.054172754287731,-23.12074899673464,-5.939340591430664,-20.85869312286379,-8.163797855377231
458,-3999.9999999999145,10307.524519318249,0.0,-24279.800385679773,-35740.947723388526,13267.517089843695,-1.6991330385208128,0.4026058912277222,-0.6018284559249878,-2.0923223495483394,2.818450689315796,0.8704932928085326,13.576388359069801,-20.92040181159973,-8.581382036209128,-13.16744089126589,21.908736228942825,-2.4155616760253906
459,10000.000000000071,42247.35394329329,1000.0000000000853,-35060.69231374976,-2905.082702636753,5598.568916320783,2.253178358078003,2.0598456859588623,-0.9194505214691162,-2.194571018218994,1.4185373783111572,-2.3858265876770015,-27.30050086975093,-9.672725200653076,-29.263842105865432,14.143514633178667,9.236276149749756,-0.683379173278853
460,15999.999999999944,-24285.04378599447,0.0,-35408.49165370841,17804.14581298823,9020.662307739267,-1.3414154052734375,-1.1663546562194824,-0.679282248020172,0.10420072078704834,-0.655198335647583,-2.79311728477478,-20.131123065948465,15.519845485687256,-34.9865674972534,-47.565789520740495,-3.24515700340271,0.4435777664183682
461,6000.0000000000855,53668.91187642188,0.0,-24877.128234377713,19131.37435913086,499.47500228878283,-0.3599430322647095,2.607694625854492,-0.308516263961792,-0.2724212408065796,3.7691934108734126,3.261100292205811,6.1376005411148045,-18.46909523010254,-6.283789873123174,21.49863243103027,1.0672807693482333,13.66732120513916
462,26999.999999999953,121179.61529494089,-5999.999999999943,-58953.3473192213,81909.2750549315,34441.66183471679,0.4568285942077637,2.035808563232422,0.4782242178916932,-2.119736433029175,0.8643494844436646,-1.8731032609939573,-2.5902509689331055,9.501945972442627,11.580175161361694,-9.466743469238281,36.63646578788757,17.19765663146977
463,-96000.00000000001,-14782.358897701539,999.999999999801,16104.79128533619,-42073.53591918939,-582.6473236084073,2.657039403915405,2.1041228771209726,-0.5999675989151,-2.360142469406128,1.2202123403549194,-2.5595695972442623,7.838177680969238,16.013216972351053,-9.86881852149964,-23.676562309265137,42.32783317565918,12.783384323120028
464,-10999.999999999944,50894.813756367475,14000.000000000056,9479.715612441292,83411.97967529278,-11515.06900787351,0.6419894099235535,1.8526690006256104,0.4136241674423218,-1.147111892700195,1.2390344142913818,-0.7712466716766356,9.537625312805153,-38.2936954498291,1.7590433359146007,-19.98090147972106,-34.53049659729002,-33.07688236236571
465,-999.9999999999432,34917.6941633467,517000.0000000002,-37022.16883511944,-5641.841888427699,-194.22769546512342,-1.94869601726532,2.4948134422302246,1.407960295677185,1.9120428562164304,1.169073462486267,2.6472246646881104,9.925556182861328,-25.107073783874554,-1.7639756202697976,-10.678446292877197,3.194999694824241,-22.628116607666016
466,-3999.999999999986,27850.37331412326,8.526512829121202e-10,-30682.011197315845,-16481.208801269582,-2585.8879089355114,-1.5820431709289549,1.9882279634475708,0.8701860904693604,-0.7919706106185914,-0.6202552318572998,-1.2530171871185305,-2.239251136779763,-5.195951461791992,-4.886484146118164,-29.843705892562877,20.203465223312378,11.024093627929688
467,3999.999999999986,-8625.74282327621,-5000.0,-7216.948035302373,-22712.89825439446,6328.415870666504,-0.009024173021316528,0.736822485923767,-0.7013043165206909,-0.6811351776123048,-0.061140656471252434,2.1751623153686523,-1.8358103930950136,10.59991717338563,-22.119069099426248,23.682624101638794,42.391498386859894,7.442855834960849
468,17000.00000000003,-16726.79946900949,-6999.999999999886,-5802.122190719479,-22391.033172607404,-705.3375244140802,0.5582159161567688,1.0793899297714231,1.8477301597595213,-2.4461569786071777,0.14629890024662015,-0.1582179069519043,0.8602768182754517,5.422258377075195,-45.65870761871336,2.332758903503418,19.199539721012112,0.4371508955955512
469,-1000.0000000000853,35691.59997339579,0.0,-18629.28049244658,-29910.373687744,4734.444618225098,-3.0822670459747314,-0.840971291065216,-1.13846492767334,-2.5156445503234863,3.0701637268066406,-0.8526870012283325,28.14502716064453,-22.625035047531128,-4.767131805419944,13.93744945526123,3.0911684036254883,-4.7769129276275635
470,0.0,-8717.388606624823,-2000.0000000000284,11797.705953316714,-26240.63491821282,18853.116035461444,-0.9889772534370423,0.25353956222534174,-0.6583006381988525,-3.552707672119141,0.3670729994773865,0.1712753027677536,12.122380733490012,7.150782644748682,10.512575507164012,-1.8701553344725674,-12.141980230808247,-29.09178584814071
471,-6000.000000000014,8071.5194873309665,2999.9999999999714,2166.814834351351,32120.227813720703,941.1334991455255,1.0653082132339475,1.3538012504577637,1.3019906282424927,-2.593635082244873,-0.7122824192047119,-0.04092471301555634,8.172804117202759,-4.802906513214111,32.771313190460226,-20.950913429260343,-1.2412607669830322,-17.972185276448723
472,15000.0,-1080.4860302360821,606999.9999999998,-34720.68902046267,4500.007629394389,-11076.998710632324,-2.1948087215423584,-0.8447819352149964,-1.388705492019653,-1.5232291221618652,2.568526029586792,2.3080813884735107,23.97005558013914,-23.063045740127563,-23.458576202392557,-26.06596946716304,9.644174575805664,15.761137008667037
473,0.0,47796.41412247462,0.0,19115.84335727207,-14910.984039306606,11177.277565002441,-1.9983333349227903,1.2024667263031004,-3.5088825225830083,0.8753609657287597,-0.1200052499771118,-1.2981222867965698,2.4894237518310547,8.58798623085022,-1.930356025695712,35.44707298278807,5.414202809333801,-43.37049722671511
474,10000.0,-61349.559614826736,0.0,-71338.55694166207,-22487.92648315426,5796.122550964426,-0.12179332226514815,-0.7518260478973389,-1.3642598390579224,-1.0636836290359497,-0.4305497109889984,-0.4516392648220063,-26.615487970411777,34.436595439910896,-4.060959815979004,-12.154138088226318,-5.727756023406993,-8.488652110099798
475,5000.0,-39527.69888532476,0.0,43633.53178366072,23207.473754882776,-1531.2314033508655,-1.5914922952651975,1.2917182445526123,-0.3746287226676941,2.4700524806976314,-0.1266827881336212,1.689616084098816,-35.98496913909914,12.71210908889775,-10.110904276371008,11.429786682128862,-15.954744815826418,12.417805194854736
476,7.105427357601002e-11,32609.481664264717,2999.9999999999714,-4372.018799572031,-37163.73443603519,21034.121513366732,-0.27799457311630243,1.0827460289001467,1.3323190212249756,2.574960947036743,-0.04811616241931915,0.06596587598323822,32.391847670078285,-1.762259006500222,-21.01348638534546,-0.14221668243412644,15.997765958309174,-39.685165882110596
477,3000.0000000000427,-4085.6950812985815,2999.9999999999714,1535.9211352828695,3254.6043395996094,-15943.384170532243,-3.113061904907226,0.719664990901947,1.307900905609131,-3.799376964569092,1.6037102937698366,0.9442324042320254,-12.639832496643066,-5.36152720451355,-15.05444049835205,-0.6960868835449663,-22.333502769470194,26.003062725067117
478,-10000.000000000071,-76472.16771359272,0.0,18990.565069255183,-14927.577972412144,-4320.621490478517,-2.757652282714844,0.2800247073173523,-1.791469931602478,-0.4869882464408874,0.1913398653268814,-3.143025159835816,-23.848104476928622,0.9008854627609253,1.4156818389892134,-4.674607515335083,7.813273370265961,7.825469970703125
479,13000.000000000042,32907.682991560454,0.0,16204.731948336359,-4924.011230468784,-3518.8078880310413,-0.430889368057251,0.9253714084625244,-0.822488844394684,-0.639932632446289,0.8905749320983886,2.1380629539489746,-0.8666276931762695,18.708258867263805,-41.35310649871827,49.14321303367615,17.292296886444092,13.837504386901855
480,3999.9999999999145,1908.8071221836599,-999.9999999999432,-10331.532768241052,28690.528869628833,357.6755523681996,-1.7148154973983765,0.3626041412353516,0.07090352475643158,-1.2202824354171753,0.5997265577316284,3.71040415763855,-0.4705667495727983,10.012570023536679,4.146578907966611,-5.817222595214844,-43.173053860664375,9.357571601867676
481,0.0,-23394.867506585295,-8000.000000000114,12710.036101588747,-9112.45346069336,395.7748413086293,-0.7877671718597412,-0.5186731815338136,2.748041152954101,-0.619839072227478,0.04672345519065857,0.19725069403648376,1.2373805046081654,17.311459779739373,-8.609151840209961,13.520312309265137,6.959089636802672,-0.3994569182395935
482,6000.0000000000855,-32483.7940134951,-999.9999999999432,1095.2061187090578,-46319.77081298828,1162.2190475463867,-1.906438231468201,1.0263665914535522,2.112051010131836,-2.4410839080810542,2.5311675071716304,-0.04392783343791962,-25.259876251220657,-5.967223644256614,-6.105852127075195,-14.483809471130416,18.622446060180707,27.24388837814331
483,-5000.000000000071,34053.54845620369,571000.0000000001,6446.184950913256,-4907.131195068325,9358.072280883802,-2.109266519546509,0.8367008566856384,0.3105451464653015,0.4757882058620453,-0.43943184614181513,-3.1169240474700928,19.309568405151367,-23.44510555267334,26.155245304107677,-12.775805592536932,24.94381666183472,-19.397950172424228
484,0.0,-7546.025320788095,0.0,17468.323467935425,11690.330505371076,-1215.219497680664,-2.3162105083465576,0.5202867984771729,-2.213050365447998,-1.4968432188034053,-0.7622772455215455,-0.9233850240707396,4.1150093078613725,6.253987550735484,12.770462036132812,21.960008144378705,3.4600257873535156,-9.363770484924327
485,-6999.999999999957,29645.29916848477,22000.00000000074,-22706.97410113577,-15085.029602050852,-348.1864929199219,-2.4535930156707764,0.8829243779182433,-0.6136665344238281,-4.073776245117188,0.5682952404022217,0.4050901830196381,21.954298019409222,-9.128463268280006,26.079535484313965,-26.21631622314453,-15.698474645614613,-15.810522437095637
486,0.0,-10102.596029166336,26000.000000000084,-15908.875929249392,-22978.782653808594,-15019.917488098145,-2.6289131641387935,-1.223539113998413,3.657282829284669,-2.6606187820434566,0.2466756403446197,-0.4175511598587036,-30.470919609069824,-38.84958028793337,-11.88402175903338,-5.0169229507445845,-26.484380662441264,-0.26008188724517267
487,37000.000000000095,-388281.6171164024,-481000.00000000006,-134906.9324924836,-299181.74743652344,-17285.94303131106,-2.6011877059936523,0.6140106916427612,1.1377065181732176,-1.2721997499465945,2.109699249267578,0.1325276494026184,-34.66241359710702,10.492920875549316,-42.49078631401063,-8.835923671722412,-37.05708980560305,-8.915767073631285
488,-153000.0000000001,-227464.8792633091,35999.99999999966,49368.76045764671,213594.15054321292,-87362.69474029534,-2.326617956161499,2.8999977111816406,0.7710859775543213,-1.701958894729614,-1.4887760877609253,1.4346951246261597,17.36626625061035,-4.439806938171342,-18.346399068832408,1.7696857452392134,9.539973735809347,27.13681459426882
489,4000.000000000057,-33447.90883355842,-3000.0000000001137,25687.39431681745,24105.548858642578,2130.9614181519087,-1.3282543420791626,0.6300587058067322,-0.9411066770553588,-2.8964715003967285,0.18133285641670227,0.29760810732841486,-9.107542037963889,5.019712448120117,-1.0170161724090354,-25.518822669982953,-21.656648069620136,-21.83044254779815
490,-1000.0000000000142,-8347.522413101344,-524000.00000000006,-30108.962555496382,4621.887207031267,2956.1042785644354,-1.3630820512771609,2.135568380355835,0.91051185131073,-0.578739047050476,-0.57328200340271,-1.3601739406585691,-31.89392089843748,-5.23761510848999,-20.157504081726074,-35.942727327346816,14.6714687347412,12.469696998596147
491,-5000.0,152812.17171754266,480999.9999999999,-81970.62109921272,-143339.44320678714,86089.08653259279,-2.154033899307251,-1.46184504032135,-1.0500850677490234,0.3338771462440491,0.32759392261505127,-2.543923377990722,-7.04569816589351,-7.6226592063903365,35.74529290199278,-5.303370952606201,28.317800164222707,30.354666709899945
492,-1999.9999999999573,26805.04361566681,7999.999999999972,3928.29477338438,6569.576263427697,-2172.1839904785156,0.6323913931846619,0.8905253410339355,-0.7461756467819213,-0.27280914783477783,0.440790057182312,2.1550278663635254,3.693664073944103,-15.035152435302745,-2.7036190032958873,-31.273940205574036,-16.62449240684509,16.553950309753418
493,1999.9999999999573,35997.37537059766,0.0,-20369.331463247596,-10692.977905273472,-641.274452209526,-1.5923237800598145,0.5029211044311523,-1.797096610069275,-1.893959879875183,0.16099272668361664,-0.7910491824150085,20.843088626861615,-15.44659733772276,-32.010650634765625,-16.667675971984863,11.420762538909912,12.194770574569691
494,-146000.0,50219.19158285736,312000.0000000002,47920.686832645384,39825.725555419944,-19374.966621398817,-1.5017112493515015,-0.7211424708366394,0.13573944568634033,0.4428379535675049,-1.1249747276306152,2.435329675674439,11.29543781280522,-19.965654611587514,-28.21716517210007,24.76165294647217,-32.255536317825296,13.323307037353516
495,-6000.000000000014,3726.1953536324554,5999.999999999943,-24023.995425356152,-235.84365844726562,12134.742736816423,-0.21903830766677854,0.08445282280445097,-0.6310724020004272,-2.190307140350342,2.1136291027069087,1.257507085800171,-22.91510999202729,-21.703624725341797,5.868953466415405,22.75378704071045,-21.87724113464351,1.5370965003967285
496,0.0,13439.419213755846,0.0,13826.819058698553,-10849.475860595685,5579.3285369872865,-0.3025446832180023,-0.7436041235923766,-2.1260039806365967,-0.6053032279014587,-0.24385133385658264,0.6683008670806885,-34.33402851223945,-22.137099504470815,-21.277165412902832,0.1585245132446178,-4.004699736833573,-34.751021862030015
497,10000.000000000071,-50429.90306574271,-594000.0,-45833.935268474605,-342023.75411987293,32713.818550109863,-2.086428880691528,1.2095301151275633,-1.152358055114746,0.5359112620353699,2.3667082786560054,1.8754949569702148,-58.80984067916866,51.88900232315064,-200.11744499206543,-165.7244592905044,297.57891893386847,85.57947874069215
498,-999.9999999999432,-3891.4561758295463,0.0,10690.561795904632,29178.714752197215,3732.728958129883,-2.202845811843872,0.7709980010986328,-2.786788940429688,0.5165267586708069,-0.08449132740497589,-1.1110042333602903,-19.677782058715863,17.0981228351593,7.524013519287198,38.4566843509674,-30.19440323114395,3.5782217979431152
499,-1999.9999999999573,-31891.522787879363,0.0,30181.642572161378,2284.049987792974,-7722.687721252459,-1.4892477989196773,2.4754800796508785,-0.4712693095207214,0.16355957090854642,-1.451977252960205,-2.8913340568542476,1.1281251907348633,26.134848594665527,25.888791680336,7.344860583543778,19.141161441803,34.28163528442383
500,-22999.99999999997,20950.85697167036,10999.999999999944,22712.508282031667,-9402.4658203125,15097.57041931154,-2.2024035453796382,0.702934741973877,1.412526488304138,-1.7129100561141968,2.8425471782684326,0.1585758328437805,6.721806526184038,-22.248566150665283,37.70424127578735,-32.45532512664793,23.099207878112747,-6.235118210315704
501,9000.000000000056,-31740.969612915476,-499000.0,-28236.453597146716,-4269.7906494140625,1193.09425354011,-0.8072345852851867,-0.618647575378418,0.013642534613609312,0.02488979324698448,-0.9231057167053222,1.6083399057388303,20.59357762336729,28.200641274452213,-22.900583222508423,-6.449287384748459,-8.95388126373292,12.44502067565918
502,171000.0,61123.46278929421,219000.00000000003,-7816.703640868567,-2510.07080078125,89149.90425109857,-3.6453447341918954,-1.953070878982544,-0.96925687789917,2.1649816036224365,-1.3028583526611328,-0.7209933400154113,9.113597869873047,24.304556846618606,11.364984512329078,-22.677230834960938,4.7752261161803755,18.812668323516846
503,5000.0,-16901.62129789151,-5000.000000000142,-21231.673271220967,20076.751708984342,-4119.944572448677,-2.83830451965332,0.3184285461902618,1.751122236251831,-3.20796799659729,0.6913973093032837,0.7010024785995483,8.050084114074707,5.420204997062688,-28.942966461181662,-34.82038974761967,-22.96336293220522,20.174455642700195
504,0.0,-2010.939719954372,16999.999999999887,-10564.663602851302,-10408.401489257847,8412.361145019515,-2.211186170578003,-1.994988679885864,1.1534711122512815,-2.5249092578887935,0.9321230649948122,-0.2424246072769165,-26.164031028747512,-25.50356388092041,0.8460104465484619,-23.700428009033246,5.150067806243885,11.03704571723938
505,-5999.999999999943,-60240.55857554541,-6999.999999999886,-117.9704620912787,-74607.9444885254,11889.4577026367,1.8492839336395264,1.1405603885650635,1.7552078962326045,1.3215656280517578,-0.10981643199920656,-1.437267541885376,-42.113959789276144,31.28814697265625,22.763264179229736,12.393367290496826,19.06661540269851,23.222708702087424
506,-121000.00000000001,-16529.06353912208,-2999.9999999999714,39129.264342636976,25890.06423950193,-18913.19751739507,-0.5301081538200378,2.065420150756836,1.2110929489135742,0.8751207590103149,-0.9447907209396365,0.2632237076759338,1.3025522232055664,25.710546970367453,2.4879932403564453,39.09678459167478,2.1134018898010143,29.28135097026825
507,6000.000000000014,17072.261491052956,0.0,8701.21567139165,28234.48181152347,8787.918090820312,-0.9615116715431212,-0.0435636043548584,-2.7922968864440922,-2.9360196590423584,-0.018448501825332638,-0.34431338310241694,1.4858365058898926,5.421710014343264,-4.117012023925781,-4.179573059082031,-21.59751504659652,-5.993157625198364
508,6000.000000000014,14808.534834906766,-13999.999999999203,3937.8852223799754,4393.959045410209,-3042.4356460571375,-1.336586594581604,2.130908489227295,0.23260429501533506,-1.2199705839157104,0.08362460136413574,-1.1169397830963135,-8.602094650268555,-24.77269172668448,-39.46881294250488,2.3114323616028054,10.821118205785751,-13.40843439102174
